"token_address","name","symbol","decimals","logo_uri"
"0x3bab61ad5d103bb5b203c9092eb3a5e11677a5d0","name_unavailable","NONE",18,NULL
"0x5E0e60196319ba24C991F74897308713069aDb71","BigMac","MAC",9,NULL
"0xa6830e57a4621e206aA9d69af9b8EEad672168E5","Dog Shen Zhou Token Made In Chian","DogSZ",9,NULL
"0x3e9E4a80f82F333a46695A6528bC8D577fb3E371","Crazy Creep","CCREEP",18,NULL
"0x2F44dc2C5f04f02Bfba8b1E0B18213a46F4F4444","TACO trade","TACO",18,NULL
"0x25d887Ce7a35172C62FeBFD67a1856F20FaEbB00","Pepe","PEPE",18,"https://assets.coingecko.com/coins/images/29850/small/pepe-token.jpeg?1682922725"
"0xba27d0da948566db03f272dc7a90fada1f0ed1e3","Rabbit","RBT",18,NULL
"0x468458CF87dBCC0BCb963d9DB7D20edFa1614444","JAGER USD1","J",18,NULL
"0xf0D5d0BaB69fCf89AE9D151dAe9d7C80a74121e7","ATM","ATM",8,NULL
"0x97910c8b40FdE242e41DFBE8ec386C08C9383266","BTZB COIN","BTZB",18,NULL
"0x2859e4544c4bb03966803b044a93563bd2d0dd4d","SHIBA INU","SHIB",18,"https://coin-images.coingecko.com/coins/images/50193/small/shib.png?1726214772"
"0xFe04D8b7205f7d2764BaCe399278A8c4B5053d15","SOON","SOON",18,NULL
"0xD0a07F0eed65355Cd63F9a6a2DD1F145169f1D48","Labubu","Labubu",9,NULL
"0x458Df032d27d0106DD6eC740b3Bedf477bAD4444","Nuki","Nuki",18,NULL
"0x4f8E6ca404f1BF6FcA92E0E0ea746968dC603773","DefiBank","DEFI",18,NULL
"0x59264f02d301281f3393e1385c0aefd446eb0f00","PARTI Token","PARTI",18,"https://dd.dexscreener.com/ds-data/tokens/bsc/0x59264f02d301281f3393e1385c0aefd446eb0f00.png?key=d04120&size=xl"
"0x89BAd688427DbAf9D5Aee57f17a6d769c7a54F67","SOON","SOON",18,NULL
"0xbD87EE37E40115c409F05f382079cd63025F4444","CSI888","CSI",18,NULL
"0xb20217EC804bE443F39cBd1be6f1292927bFEC24","BEYOND NEW WORLD","BNW",18,NULL
"0xB9e0a8532d3C13E6a7f8E620C1685209395D4444","Mr. BUrns","BURNS",18,NULL
"0x26FD8f0f0e59bc5509b327B57733A617494e4444","sowwy","sowwy",18,NULL
"0x9c47cb952B6b98FFFa99967E784B300c4dfaE0FD","Nerd Mole","NMOLE",18,NULL
"0x17EA5f486Cb2499d18d357ACAF6515C1Fa0041b3","LayerEdge","EDGEN",8,NULL
"0x28232BC6aA0F2ec96Af031Ea86aF129CAD35a534","Make Arbitrum Great Again","MAGA",8,NULL
"0xc0EE50cCfe9ba7eF7967D11c7EB5140B1a784444","KING CHARLES","C",18,NULL
"0x0b8DB0dc65b3CCEE78B2e398c03cD93643e14444","Fostering","Fostering",18,NULL
"0x1C84661f96f96966C87960b8E62682fA49200A20","Principal Token: sYUSD(YUSD) 2025/09/10","PT-SYUSD(YUSD)-2025/09/10",18,NULL
"0xa6CCC30f81F8992E8E36B9ffEED23081360A4444","zZZ","zZZ",18,NULL
"0x0D6CEF2a95eb46F859fb6c7d7F04869a299c9e61","Big Cousin","Cousin",18,NULL
"0x2f07Ee03845ad3dFb343B2b4c9d35bF95039AE92","MSK","MSK",9,NULL
"0xfB7B9E74dB95BF0f7b81580A5edDba408F88EA5c","MartiansCoin","MTC",18,NULL
"0x483285FBaAb85C40E8c159bAa7648d17883B4444","Chinese Stablecoin","CHSD",18,NULL
"0x1332f30DDa64435F8871428a4EB87E2f02a76fa8","SAA","saa",18,NULL
"0xa52fa31B6B2Edc2b262C77EB004794F208f54444","ALIBABA","BABA",18,NULL
"0xb193552EC48eCE9b3fd94A3b63a39b2DC1fb4444","RedTesla","RedTesla",18,NULL
"0x68aA89493f7D3C59140554090745Cf39d1880e96","SLOTH","SLOTH",18,NULL
"0x2e5D56de1b1b7719942900f72BF657426B234444","FORBES BILLIONAIRES","FBC",18,NULL
"0x23bc9dfd7c32660bcbc2a28614d8de9ac65b0687","BTN Finance","BTNF",18,NULL
"0x0d375Cc2939997c3d8aDbC98543A6af2Cc776494","KOBICOIN","KBC",18,NULL
"0x62580eBf6daED139317b5F027B92F1f7CD2B4444","sticknation","stick",18,NULL
"0x9E5Bf8e75026A53fCDe3Ff540Ef4E1eae1Df4444","KITTY","KITTY MEME",18,NULL
"0x531e982FE9bfF2dA245fb82c378D5f38092f4444","MOMO","MOMO",18,NULL
"0xc474a6C106Be05bBf0B24896dFbE98C8fE714444","900000 blocks","900000 blocks",18,NULL
"0xD32Faa1256fC7f792A4987051df4b35E1383C57e","Blum","Blum",8,NULL
"0x95Ec8cB18A87D5D95646a20D3Df1b058D1f14444","Hal9Ai","Hal9",18,NULL
"0xBDb329F7054D9F7b0cfd3f81f89eF6088eDF4444","WFI","WFI",18,NULL
"0xf5e9e4Dd1Dd140337DD2355d475F65D43Ab64444","Brain Boost","BRAIN",18,NULL
"0xce9C833989226BC3F118E54e6cA0525C6BbB05b0","Black Lama","BLAMA",18,NULL
"0x401Db10D04fDb251c752b71142Aadf5F4eec89f8","DOSS","DOSS",18,NULL
"0x3714cca87773bb05a1c7fb365d94f8abdd6c9c91","name_unavailable","NONE",18,NULL
"0x8cA7549A71e66B273A58FCe2cCf86e4c504e4444","DogTrader","DogTrader",18,NULL
"0x0dd5e8A704555Cf50E5F1319007a7e5329544444","Grass","Grass",18,NULL
"0x36DDa9A9A2EF1A4011C91d4Eca7A02F188324444","Glue","Glue",18,NULL
"0x6665E2474255e4E9731aBC4634bF0D69031AcE19","JAVA","JAVA",18,NULL
"0x4ef8C3b67bCd48d2dB7FeF44995D059eACe9BfCa","Candle TV","CANDLE",8,NULL
"0xd2d8E02dEBa02bC1e79FEd568dA35b45bd234444","chillcz","chillcz",18,NULL
"0xAc06090457b73FfCBA153D5D9C4A169dD2824444","bnbcoin","BNBCOIN",18,NULL
"0x96Dc2C606fab42278fe22330EB86ee0a76C64444","PrimalCoin","PRML",18,NULL
"0xbE9cCe79F099D9817EEa45b558DF3Cae9C500d58","PI","PI",3,NULL
"0xDC77b267fcb1977e019772D6BA40dD7A964f6363","BabyFloki2023","BF23",9,NULL
"0x0bB0Cdbf2456d867fbe71f2ba62B0E4aeeb617b7","ShadowEdgeCash","HEH",18,NULL
"0xEcbDF358f2c3B3E28C37258C5e5f47E3cEaC2117","moonpig","moonpig",18,NULL
"0x6eef02e8e07bbf7fc8c5d7ab364fd6cd5079bb0e","Degen Danny","DANNY",8,NULL
"0x202d1089c19cdc59c1cc8b6a1b5fd0582bde8be0","A","A",9,NULL
"0x475bfaa1848591ae0e6ab69600f48d828f61a80e","Everdome","DOME",18,"https://assets.coingecko.com/coins/images/23267/small/Ix-ms0fq_400x400.jpg?1643414048"
"0xe1E22DD2594382c79913ce43a42A7782fE7231a2","Homer","Simpson",18,NULL
"0xB5BDdAA8d907442024D4692B8a72aC0606C04444","Labubu on BNB","LABUBU",18,"https://dd.dexscreener.com/ds-data/tokens/bsc/0xb5bddaa8d907442024d4692b8a72ac0606c04444.png?size=xl"
"0x68bd0cAc0b55a176E123be7aA510c2617Ffc4444","Bbubu","BBUBU",18,NULL
"0x3A426407dd052b6814BE856dFc5819C5a08CA3d4","ProtoKOLs","KOL",8,NULL
"0xcE186ad6430E2Fe494a22C9eDbD4c68794a28B35","LoopNetwork","LOOP",18,"https://assets.coingecko.com/coins/images/24259/small/loop.png?1647170665"
"0x0800c161479BD83393E731F91e1c52e505e64444","BNB GIRL","BNB GIRL",18,NULL
"0xb85a738aE6d0A16117068F233798A299e5484444","? coin","? coin",18,NULL
"0x0315B09EafBbacE1bFDD06cb7cE99d3E1e328447","TetherUSDT","USDT",18,NULL
"0xcF640FDF9b3d9E45cbd69fDA91D7e22579c14444","gorilla","GORILLA",18,"https://dd.dexscreener.com/ds-data/tokens/bsc/0xcf640fdf9b3d9e45cbd69fda91d7e22579c14444.png?size=xl"
"0x92aa03137385f18539301349dcfc9ebc923ffb10","SKYAI","SKYAI",18,"https://dd.dexscreener.com/ds-data/tokens/bsc/0x92aa03137385f18539301349dcfc9ebc923ffb10.png?size=xl"
"0xe3e783c37b28e23421db822490704568d6581a81","Sora","SORA",18,NULL
"0xBD9f353F55730b2e01Cb8b56bC969b72Cf3C4444","Binadrake","Binance Drake",18,NULL
"0x5B9DF543E2C64Ed0210DEf374Aa2118337F44C07","Pepe by Jason Furie","PEPE",8,NULL
"0xE455d9C1278CFb04E18171367A733a8cA6a85870","Bafang LAI CAI","LAICAI",18,NULL
"0x0f8559Db7De89c8839Eef710Ff5A7F953d564444","PizzaSuperman","PizzaSuperman",18,NULL
"0x7992d13d83b7b73Ba3a975BF2bDc38EaD7Ca4444","Dog wif Socks","DOGWIFSOCKS",18,NULL
"0x9f7416F58020d7D51e462E1742B1f256D23A4444","Loud","LOUD",18,NULL
"0xB0063a21d9c09Fe614562B5F967fd1C084624444","BobbyBuyBot","BOBBY",18,NULL
"0x1730A3A238c552C21932A4Eb4479767c7Fa492A5","Oho","OHO",18,NULL
"0x0864c156b3c5f69824564dec60c629ae6401bf2a","Streamr","DATA",18,"https://assets.coingecko.com/coins/images/17869/small/DATA_new_symbol_3x.png?1629692324"
"0x471588bD8a4e9Ffdfa452805B851469550E58Bfa","DeepSeek AI","DEEPSEEK",8,NULL
"0x1464292f66737629c9e8dfe28e735556b6484444","Poopcoin","POOP",18,NULL
"0x15ea6b8481bf1c991ac3dc8e67279d31651a56fe","Cylum Finance","CYM",9,"https://assets.coingecko.com/coins/images/24642/small/nL86PqSc_400x400.jpg?1648509467"
"0x04b54782B88F277e8B1b4f6AC6aFBeEb51413805","Toke Inu","TOKE",9,NULL
"0xACe8141C8B6Bb152e82060D4Acd9f49A5a075baf","EL SALVADOR MEME","ESM",8,NULL
"0x7A327C025B4F84D680A9F80f66DA25d1b2c64444","M","M",18,NULL
"0xC95b28AcddBe40a035766355D8EfA455A20d4444","Cross bnb","Cross bnb",18,NULL
"0x5acb450351c7B3b6142DD31b631A5feaece94444","KBNB","KBNB",18,NULL
"0xd86E6ef14b96D942eF0AbF0720C549197EA8c528","RDO Token","RDO",18,"https://coin-images.coingecko.com/coins/images/55332/large/reddio.png?1745470527"
"0x0302FFE71e5d6F6A0C17257de952ced680D14444","Pepe Wif Mask","PepeMask",18,NULL
"0xb403305AAd2Db68211b67F179e61595BbA234444","Binance Bnb","Binance Bnb",18,NULL
"0xbd4F799af5E4fA9aE2Fe8015Fa205A51DBe14444","Binance PLANET","Binance PLANET",18,NULL
"0xAf63E9611d81fcbDf7416fccC3654304e87A2157","The Open Network","TON",18,NULL
"0x7501cF37D3b70251f986e0Ad3637aad4a9304444","LEGO ZOO","LEGO ZOO",18,NULL
"0x200b05b7086FC0B0Aefb17Efe865aBbf78A24444","PEPE USD1","PEPE USD1",18,NULL
"0x5b254005F60e80bd5341bb3B7dB96b6a6a8A8d04","Google","Google",3,NULL
"0x427325fD47548F4644b3E7DbA10EaAd6802b4394","BULLA","BULLA",18,NULL
"0x55401Bc9FE3fE31D80C5960dF91436fDAFe71d6b","HUMA","HUMA",18,NULL
"0xaA4d422987BcF76aB546342b95452112d76F4444","Africa CZ","TENGE",18,NULL
"0xE89A28E6dA9bC4dF19603ae00198334F9a044444","Binance Dog","Max",18,NULL
"0x325DD9e178E5C0ec129D73B69332D66a2A654444","BNB314","BNB314",18,NULL
"0x1af6A54da8808499B4Ae13b0ACF6b9F01dA34444","Baddie of Binance","BoB",18,NULL
"0x053962CC889c4B43B3d1eC8EE6F317cCF4a660D8","Mean Puma","MNPUMA",18,NULL
"0x6753c8c9061D7c9ACe4A7DdA6889F130a6E45357","BabyItam","BabyItam",9,NULL
"0xD2C4b26d085583E19DeBBc3127D862fba6934444","Rexoul AI","Rexoul",18,NULL
"0x0f7094bc7c6C3146124fA288EAF90ab1b173e87C","DREAMX","BBB",18,NULL
"0x608ed7d78c953385A22110E9d0f010E2509A8580","Fitayacoin","Fity",6,NULL
"0x7527ef2cfef9ac898de2d8e34b088a5de3fbdb2b","Win Hash Meta","WHM",18,NULL
"0x53b3338e3345758ae88b930e3d9759a95c5ce05c","GenshinFlokiInu","GFLOKI",4,"https://assets.coingecko.com/coins/images/20292/small/sUdVrvb2_400x400.jpg?1636814111"
"0xca437c76D653128b48aAB876D6468FA8609024EF","LayerEdge","EDGEN",8,NULL
"0x57a6f31c6d3b41d85667a3ee8cb4db01a6d14444","Make America Greater","MAG",18,NULL
"0x5F594A3507E35Ff926d0A404D8262Fd856Cc7483","SHIBAINU","SHIBAINU",9,NULL
"0x3a67ba376A6DCFC00695df99b41a36df46E84444","CR7","CR7",18,NULL
"0x39249A07932f18fa4E0096c926a7dDe08A9BE9EC","AUTHEO","THEO",18,NULL
"0xE5Cc2dceEfdB5F9da67fA335Db31451324EF4444","Build Duck","BUILDUCK",18,NULL
"0x531bc6b0A62DD5461aF10d3A4DB6a0e563f04444","NAILONG","NAILONG",18,NULL
"0x47D4Ae0ac9fcB6E79B58661Dd144b04d8b7a4444","WLFIGUITAR","WLFIGUITAR",18,NULL
"0x5c9F5a8E061670c4d8AA24532B4897877E980C0C","CREPE","CREPE",18,NULL
"0x5Ab59979EA843d5cE0B667f59f2543dF19bD3213","The Dogefather","DOGEFATHER",8,NULL
"0x7Dede0c18Fb87335D35CB274C73Dba79B91F4444","LongZhou","LongZhou",18,NULL
"0x6Dd4FD0A48D3b22BCF6e3b1a75771C17Fc2C4444","2049","2049",18,NULL
"0x676D29C9b48584100e8Fd077b78a02B36c4d4444","TraderS","TraderS",18,NULL
"0xEB4e7CDe2Cb27e122B7aAb3c3D8fB4A05fa1139b","NEAR Protocol","NEAR",18,NULL
"0x64311e1BB82c9Fc54C0996411C9756DdC1785078","Circle","CRCL",9,NULL
"0x5965Ad1eA0f8aE1204C4d0b3D2e611572d264444","TEST","TEST",18,NULL
"0x3701289c3fb42d7b9cb4ab43cdab34276b133a04","Litebit Token","LITEBIT",18,NULL
"0x22D66F8389c6E2Eb2774976C7A9091ba0e504444","Glorb","GLORB",18,"https://dd.dexscreener.com/ds-data/tokens/bsc/0x22d66f8389c6e2eb2774976c7a9091ba0e504444.png?size=xl"
"0x4aDE32598Fe2CaA549Fd7c720BB91C0111314444","CrystalMine","CRYSTAL",18,"https://dd.dexscreener.com/ds-data/tokens/bsc/0x4ade32598fe2caa549fd7c720bb91c0111314444.png?size=xl"
"0x5c6D750ab014572a8553aFD3DaBa514583a64444","Bitcoin Price","Bitcoin Price",18,NULL
"0x432f50796d382086f847ba9a6ab1274e6a034444","DogeKing","DOGEKING",18,"https://dd.dexscreener.com/ds-data/tokens/bsc/0x432f50796d382086f847ba9a6ab1274e6a034444.png?size=xl"
"0xB5EAac8c67c54D56993114107922dE762Aa14444","DaoVerse","DAO",18,"https://cdn.dexscreener.com/cms/images/c5651f85d27bdb32391c50b70ff1722d9ffa1e4a785cb9ff576472cc14959eed?width=64&height=64&fit=crop&quality=95&format=auto&size=xl"
"0x829c0DD8C40c1173428296F8F2F55448eFdE4444","Panbubu","ZKML",18,NULL
"0x669c6314c99DbEcfA80C40175F5FaB8545924444","A","A",18,NULL
"0x3976C28fBc9E7B1ff714a147050A1DD598C9175d","WLFI","WLFI",3,NULL
"0x3bc4498039Ea1DeDEAC4A13190d69D631511A3a6","Capybara","C",18,NULL
"0xa41486CC5E75dd835D0c874a306b0e6DCdC2D30B","Ronaldinho Coin","STAR10",8,NULL
"0xFee7D9522d692034f1a5492398D65DC839E44444","Big Nephew","BN",18,NULL
"0xfce90055692Bb4BBdF16a81c536365c8b2c29a86","World Liberty Financial (worldlibertyfinance.ai)","WLFI",8,NULL
"0xe9Bf5859ed2a8550cEE0e1D46023FCB902cCf3eb","Raydium","RAY",18,NULL
"0x0b6b1ae1aef87158ddd18a2f7a445ab69c904444","President Vs Elon","PVE",18,NULL
"0x7E8cF89b24a3f1b438e634504d7156A65f4e4444","Bn charts inside","BCI",18,NULL
"0x2eed60637CD69e863D0265601785Bf02B90b8413","BananaRepublic","BRP",8,NULL
"0x8187Fb07C7ac217330175F06269Fd668f2a23c75","Robinhood","HOOD",8,NULL
"0x6d0B1e6E6e13Ae4814e387557F2c39b14ddbc827","NOWHERE BINANCE","nowhere",18,NULL
"0x258903A8e68d5248dE85CF8a0a173d9e046EdD98","Baby Elon","BABYELON",9,"https://logo1.birdeye.so/resources/bsc/0x258903a8e68d5248de85cf8a0a173d9e046edd98.jpeg"
"0x668D47F440d785bD2Ec338B7f0399006653b7e64","RWAL21","RWAL21",18,NULL
"0x8f97510935c122F6B503002aAe95E503BdE74444","NaiNiu","NaiNiu",18,NULL
"0x8061189A08a9235BdB9AEa2Ec2B2ac9eB1424444","I Stand With Elon","ISWE",18,NULL
"0x164035760aB0208755849b3246545E0ed5114444","BABYEGL1TOKEN","BABYEGL1",18,NULL
"0x8034db1406278ba38e2fEC8dfe13a0a80c344444","B","B",18,NULL
"0xB32084E94A4Dac9Bb89Be46e73d8Da4342964444","C","C",18,NULL
"0x121bB80fA632974bA8347138746Dd4BECcBd4444","The Xuetang Archive","XUETANG",18,NULL
"0xA775E7DE6902A08Cd369d70C11BC1ea629953518","Labubu","LABUBU",9,NULL
"0xbcB5835F5Db07Df4d32e1CcCc4449c6e62A7005B","Cavada","CAVADA",8,NULL
"0xCEe268ad57D34B77add06cb9bF52c341A72a33DB","Happy Snake","HSNAKE",18,NULL
"0xC4cc47BAE31FD48800A7A427633De3afF2B55BA9","BallsStored","PEE",18,NULL
"0x1529F16c8B96BE0bE0E2094EDA2635CFa2074444","CRACKDOWN","CRACKDOWN",9,NULL
"0x5599C861878935DeeeF32a65B7f4812299154444","Altseason","Altseason",18,NULL
"0x6b49fef374a764484b07557a11f061b2a9354444","Stickman","STICKMAN",18,NULL
"0x0EC2bB28Ed9234edB6b77975BE46B1EfE9934444","Z","Z",18,NULL
"0x4647D0FF1eA95895A4d252B31C91B8095C2C4444","EGL1","EGL1",18,NULL
"0xE7691DA916D3490b9Ed86Cdc0a56039A92699999","angel","AG",18,NULL
"0x8Ec356c03C051a59F2be0A723c7D6F3635464444","America Party","AMEX",18,NULL
"0xb54b98e52a8e85ee1b19afd0f65232d7d78da6c0","DPS","DPS",18,NULL
"0xB588784782A21208381E4eBc8372A77cd1B6a054","$TOKEN","$TOKEN",18,NULL
"0x513c285cd76884acc377a63dc63a4e83d7d21fb5","CryptoGPT Token","GPT",6,NULL
"0x1095647CCc58C9f7f579fd00C261908b9b3ed62E","Universe Boss Coin","UBC",8,NULL
"0xe3B75fd907D3df1c2014A1Bec0996b964271cdF1","Bulla","BULLA",8,NULL
"0x4ed17383007504a8Ac1aDf8a52810A60104A4444","GaoKao","GK",18,NULL
"0xA149003b2c9a87042cc5761141e44Fd27D972Da5","SOON","SOON",18,NULL
"0xbf90f14380BEDd891DDe00F34758DcEded224444","唐老的形象币","TANG",18,NULL
"0x64aA410716eACfc9D75d901fD24Fb148Eb146885","BareMarket","BM",9,NULL
"0xcD1bA21697929fc63044b8C708D6db418d63dabD","Bondex","BDXN",18,NULL
"0x5dCc0D676e42b5F71eD16c194Be1037A84EA8833","Spaceinu","SINU",18,NULL
"0x0321e9Aa73F2920080a06997FEE369cDF6034444","MubarakX","MUBARAKX",18,NULL
"0x069EbfD869Ac90C2Ff2d99c1D9546Fa9E8604444","BIMOMO","BIMOMO",18,NULL
"0xd48b64B31d44bec1ED453B09050B8B14c901Ff2F","Raichu Inu","RI",9,NULL
"0x128777298cD00671DBa9f73b52415D529a854444","FourMemeBot","FMB",18,NULL
"0x531d5ff75DA5203bb5F71A9822e7BCC118654444","KINGCHARLES","KINGCHARLES",18,NULL
"0xb02d32608f65b36Dc4c30F5e41c483fE141d4444","Bnb Man","BNBMAN",18,NULL
"0x43D72CfBE47519e8f98576628acF51Db2e814444","O'Malley","O'Malley",18,NULL
"0x2Eb6e046781328d2bffb6d2F57314Ba586574444","BOBO THE BEAR","BOBO",18,NULL
"0xAeE94Fec0f8990A18DE7E8FD13cDAAf50eBc4444","Boltz Biomolecular","SpaceX",18,NULL
"0x753376adc6BF42c316efB8F1aF262B2Cf0264444","Kabosu On Chain","KOC",18,NULL
"0x502bbd6B56FfCfD8c8b0e46Eb43F24765C744444","Janitar","Janitar",18,NULL
"0x54Fe03c854d8CF66c708BFD75a78f31536C75Fd5","Plux","PLUX",18,NULL
"0xb2d4533Df87aD8E9Fc25C17FDBC5817a561Db5Af","BOZO COIN FINANCE","BOZO",18,NULL
"0x51cF4242AC4Bd24Ff6D13Be521CBa280962b4444","Binance Pizza","PIZZA",18,NULL
"0x4865e1a37409209dabe288bcb539e86b774aad2c","TiFiToken","TIFI",9,NULL
"0x992e11B4BCD595351442E43BaF15A8E2Dcfd6F6d","WLFI","WLFI",3,NULL
"0x944298DcfA8fc655290652eE0dFe98eB9fdB6bbc","OpenAI Pro","PRIMUS",9,NULL
"0x8224585aBEfa9cd7930aefEb83B7D6452bb70a3f","Batpe","BATPE",18,"https://dd.dexscreener.com/ds-data/tokens/bsc/0x8224585abefa9cd7930aefeb83b7d6452bb70a3f.png?size=xl"
"0xb0b067700F2168d42756cf7F3b90939D192901B4","Bold Shibu","BSHIBU",18,NULL
"0xf43B12eEf01c0FE500977374bddFB4da8e099D4d","BUILDon","B",18,NULL
"0x7E6941e764995795BF2207237122b7bCB797A640","BAOF","BAOF",18,NULL
"0x3Bb17f87a323B536b6D9CC41d8B68E9ACdEB4444","Gud Mornin","GMPEPE",18,NULL
"0x6ACFFe87A43155B8300d1E462cee97d7fed902D9","Messi the GOAT","MESSI",18,"https://dd.dexscreener.com/ds-data/tokens/bsc/0x6acffe87a43155b8300d1e462cee97d7fed902d9.png?size=xl"
"0x7857735925639Df3316F31C9d8C38aA579D04444","The Go Gopher","GOPHER",18,NULL
"0x34195fd824355aec1bdceea97697b35be691bcb3","BSC Gold","BSCGOLD",9,NULL
"0x4CC9E9a749Ec6DaB2b39dA3Be06b6B2ec5fa4444","BURP Pepe","BURP",18,NULL
"0x0e66dAEea1fdfFAbBf5258E267eF6A8DF3150113","Wrapped Avalanche","WAVAX",9,NULL
"0x8cEAe826D99A8936bC5e2d2e1e7f79afA0408315","SmartPool Token","SPOOL",18,NULL
"0x0B09Bbf7ec0ee149E0346c29cC16452A2c18Ca3c","ELON BUYS TIKTOK","EBT",8,NULL
"0x0eB57B50f5fffD661abeF0339Ef0CB6eDb437B54","HUMA","HUMA",18,NULL
"0xAe50dD4B6e27585D008527a2dCfC318d76f34444","labubu wif hat","WIFUBU",18,NULL
"0x615B00AeDF39843A15Ab4af760a8f3f89dAB4aa0","HUMA","HUMA",18,NULL
"0x365F09fd526ba76f2c4E56c5415E375831764444","Towns","TOWNS",18,NULL
"0x3291a9352e553740bf78ce94fad611924b640d0f","name_unavailable","NONE",18,NULL
"0xC015697752fa1E1C15e9aEDD12CBa47332f918e7","Sun Ant","SNANT",18,NULL
"0xCfe0c5fB6Ecb42482D2E6bA7D88cee5ad94e4444","DOGSHIT2","DOGSHIT2",18,NULL
"0x9EB3BEce55bF6aEd5284df4c1E1e6fb5BD7Ec56E","GameSwift","GSWIFT",18,NULL
"0xd8ab8619a6F99685c9C7D73B1fB0A8952AF74444","FILNOR","FILNOR",18,NULL
"0xdf296EA217AEC7e118FafA9b2Ce20d0cFccd2EaF","Boundless Network","BUN",18,NULL
"0x2d1466d5Da0Fa3Dd91827D9CF5Cf4F7c69328489","Russell","RUSSELL",8,NULL
"0x6Fa339bC95f9c97faE9F7A1e900249AA81793148","Kairox","KX",18,NULL
"0xC59ed3823783F3CF51a59070b118426b249c4444","NODE","NODE",18,NULL
"0x2A6a95405434A2326dE9D2fb116D1Fa72d654444","baby elephant","BABY ELEPHANT",18,NULL
"0xa292d0a93938633597211fef70b296b6a255c0c3","DETECT.EXPERT","ANTIDETECT",4,NULL
"0xCF0072032ED0Cd951dD43622bC60D80408f52117","BAKENEKO","BAKENEKO",8,NULL
"0x7c8cdB91b35263aFa4cf0Eb03FC8474Df2fC6B8E","GUNZ","GUN",8,NULL
"0x0B2fAa8c2CAF9cb0Af49Ec1F09c5b1731d544a16","TUKI","TUKI",18,"https://dd.dexscreener.com/ds-data/tokens/bsc/0x0b2faa8c2caf9cb0af49ec1f09c5b1731d544a16.png?size=xl"
"0x3EDf07039672eafFEaE0A3767fD460afFba44444","pizzas","PIZZAS",9,NULL
"0xb479A48088044f11a9be4B44C781f8b9F21E4444","Lirili","LARILA",18,NULL
"0xfcf0E7AEf82C35295cdDadC1345Cd1354D024444","PANICAT","ZUZY",18,NULL
"0x3a85806c6f3F8c538c31c28a373FEeF7669747F2","W","WMAGA",9,NULL
"0x39f83A1F7616855A2d5b6d573221Aaf85FAB4444","Falcon9","Falcon9",18,NULL
"0xeCd4F999Da04327b8Be933B8E4D3e8B129034444","BullFrog","BULLF",18,NULL
"0x4564785C7F20AFe99b8A0b3C92fbE378c9794444","RISE TO MASTERY","LEARN",18,NULL
"0x09D0566E446f0Bcccf55bc31112696C2aee84444","CZ WIF MAK","CZMASK",18,NULL
"0x1Fa22E3b5Bd96fd31AF40D3d1d895f37d36731d8","Dumpling","DUMP",8,NULL
"0x0e376CeB2d867FEfb4E5e1Da053602baF3594444","YIET","YIET",18,NULL
"0xe2758963000370bB01bfdf940B3732e0DbB3E989","Palantir Inu","PI",18,NULL
"0x2731B4a855a39ecC5F22205DdB723445B8C14444","SER","SER",18,NULL
"0xE6E1d832e60FBb442c1C234A599D9Bb6478e4444","Bucket donkey","BD",18,NULL
"0xFa789f9393CeE71Da3e06a1F1E9edB2DE235EAB1","ViChain","vIC",18,NULL
"0x569bD611fc8A799AF49b18395E0147AdC152934e","Token (BETA)","BETA 2",9,NULL
"0xb40f2e5291c3Db45AbB0Ca8DF76F1C21E9f112a9","BRIC","BRIC",18,NULL
"0xdF667a7e86175C05e7BcAd03C32708c1fa3F4444","HUNTER","HUNTER",18,NULL
"0x7bb9fa5Bb04D04566D57ec5c2F99aeE3CB8C4Ef1","USELESS COIN","USELESS",12,NULL
"0xdb0A079FB29CdfF0803FEa330936a3A9989C4444","4E4E","4E4E",18,NULL
"0xdc20dA0D50e0c83ffD79D472366a656407AC4444","valentine","V",18,NULL
"0x3E33A6450198fd6EDD4E8161A714a89cb8Ca4444",".U.",".U.",18,NULL
"0x9C3e3A8005103D3422501b5f34252311015B4444","Tailor Swift","Tailor Swift",18,NULL
"0xeAf40d773D0e41e5648d944F47b0933F5f4c074b","King Charles","CHARLES",18,NULL
"0x18805e25D51c6a23Da6a568637245812b2072706","NIRVANACOIN","NIRVANA",18,NULL
"0xA335c8b367924474D76f957A1d873ad98f494444","BINANCE","BINANCE",18,NULL
"0x7025A845A97e3E9CD2e024022e7b94236F4D4444","YOUTUBE MASCOT","YOUCAT",18,NULL
"0x2b58154d2d0333F671a87E247257802C86B54444","👌","👌",18,NULL
"0x3b138c575bFCbF0F6E800a78fe23c5fE7B584444","Stylish","S",18,NULL
"0xb7764133D62E031Fb561A08d9AcE0D08b980940C","FACEBOOK","FACEBOOK",18,NULL
"0x9b44df3318972be845d83f961735609137c4c23c","Propel","PROPEL",18,"https://assets.coingecko.com/coins/images/8794/small/-RNl00DU_400x400.jpg?1601543259"
"0xd8932e6a93C5f2F337ec9D46dF07cE42b5c3e246","BTCDOGE","BTCDOGE",3,NULL
"0x1Be5AA977a15D7716B37f740A6eF559a0e17a338","BEE2.0","BEE2.0",18,NULL
"0x999E5E23dFc423C5C5Fd4BAb30577712E9834444","Abulla","ABULLA",18,NULL
"0x59D12841B6acF6aaE19645394385cEc05Eed4444","Green CZ","GCZ",18,NULL
